frame_timecode,frame_id,figure_index,fig_box_min_x,fig_box_min_y,fig_box_max_x,fig_box_max_y,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
216.174291667,5183,1,631.41797,199.63803,1140.4608,1068.6221,939.339,306.13608,951.31647,280.13654,914.3859,282.1365,967.28644,286.13644,859.48914,292.13632,976.26953,372.13486,820.5623,385.1346,1088.0593,333.13556,769.658,510.13232,996.232,459.13324,788.6224,603.1306,948.3221,648.12976,831.5417,638.12994,1078.0781,841.1262,722.7462,836.1263,1040.1494,1013.12305,666.8513,1026.1228
216.216,5184,1,630.4368,187.42679,1146.3357,1049.9537,923.87933,304.8624,933.8773,283.8739,898.8842,285.8728,944.8752,287.8717,841.8954,291.8695,952.8736,356.8339,803.90283,386.81744,1088.8469,306.8613,759.91144,509.75003,1027.8589,329.8487,784.90656,593.704,936.8768,636.6804,829.8977,634.6815,1072.8501,823.5779,720.91907,818.5806,1034.8575,999.48145,658.9312,1007.47705
216.257708333,5185,1,620.29706,198.47641,1160.3875,1049.4688,900.32544,303.97546,910.30865,284.97562,880.3591,287.9756,917.2969,289.9756,824.45325,291.97556,947.2464,349.97504,790.5104,391.97467,1021.122,333.9752,753.5726,504.97363,1085.0144,318.9753,782.52386,593.97284,930.275,637.9724,822.4566,637.9724,1072.0363,810.9709,710.6449,822.97076,1035.0985,976.96936,668.7155,982.9693
216.299416667,5186,1,646.3188,198.14111,1223.3054,1052.4814,883.8133,308.55585,892.81305,290.56973,862.8138,296.56512,902.81287,292.5682,809.815,303.55972,933.81213,349.52423,771.81586,398.48642,1050.8094,333.53656,746.81647,514.3969,1172.8065,333.53656,779.8157,602.32904,925.8123,638.3013,818.81476,639.3005,1067.809,797.1786,717.81714,824.1578,1029.8099,971.0443,689.81775,994.0266
216.341125,5187,1,667.2107,217.97977,1200.2991,1050.1823,863.37524,309.39218,872.35986,293.40747,840.4145,292.40845,881.3445,297.40366,791.49817,297.40366,921.27625,363.34048,762.54767,409.29642,1048.0594,330.37207,736.59204,529.1815,1148.887,333.3692,770.534,614.10016,921.27625,641.07434,808.4691,648.0676,1057.0441,783.93744,715.62787,823.8991,1027.0952,949.7785,697.6586,977.7517
216.382833333,5188,1,662.09186,209.96484,1164.6497,1022.87646,849.427,312.4537,859.4182,296.45544,827.44635,295.45554,867.4112,308.45413,778.48944,302.45477,911.3725,355.44904,750.51404,411.44293,1030.268,328.45197,733.529,529.4301,1110.1976,369.4475,768.4982,613.42096,914.3699,628.4194,807.4639,635.4186,1040.2592,777.40314,717.5431,818.3987,1022.27496,940.38544,706.55273,975.3816
216.424541667,5189,1,669.87854,229.68057,1128.5713,1021.426,839.2651,317.15247,844.2617,301.1576,818.2791,301.1576,852.25635,304.15662,767.3133,310.1547,890.23096,358.13928,742.33,416.12064,990.164,344.14377,728.33936,529.0843,1071.1097,421.11902,767.3133,608.0589,915.2142,624.0538,808.2858,628.0525,1023.1419,777.00464,723.3427,806.995,1023.1419,921.958,710.35144,952.94806
216.46625,5190,1,660.1964,233.48843,1117.2065,1010.82556,831.32574,324.9105,841.30414,305.92667,813.3647,305.92667,848.289,314.919,766.46625,314.919,886.2069,358.8815,740.5224,416.8321,977.0102,386.85767,732.53973,533.7324,1002.95404,468.78778,770.4576,608.6685,913.14856,598.677,814.3625,622.65656,1005.9475,774.5271,742.5181,799.5058,1042.8676,900.41974,717.57214,943.3831
216.507958333,5191,1,663.7731,232.76456,1127.2626,986.48865,830.0899,326.23035,840.0789,311.23584,814.1075,310.2362,852.0657,315.23438,769.157,313.2351,881.03375,380.21057,741.1878,421.1956,937.97107,417.19705,738.1911,531.15533,924.98535,487.17142,771.1548,609.1268,910.0019,595.1319,815.1064,615.1246,979.92487,756.073,762.1647,785.0624,1070.8247,892.02325,722.20874,939.00604
216.549666667,5192,1,669.8766,228.65155,1132.5571,984.0693,831.26514,325.07724,843.2569,311.088,814.27686,310.08878,853.25,319.08185,769.3079,311.088,886.22723,391.0264,743.32587,425.99942,942.18854,503.93936,741.3273,535.91473,933.19476,484.95398,767.3093,608.85846,909.21136,591.8716,812.27826,607.85925,986.1582,743.7545,769.3079,771.7329,1082.0919,889.642,728.33624,929.61127
216.591375,5193,1,684.6205,236.38977,1107.8048,976.60254,827.8444,330.78937,841.8175,316.80426,812.8733,315.8053,852.7963,321.79895,774.9464,315.8053,888.72705,395.7203,742.0099,417.69696,928.65015,514.5939,735.0233,537.56946,921.6636,488.62152,768.95795,604.4983,908.6886,593.50995,811.8752,607.4951,1009.4943,720.37506,747.00024,779.3124,1062.3923,858.22845,728.0368,912.1711
216.633083333,5194,1,675.0412,234.30682,1090.8562,967.3149,826.4738,336.6683,840.4676,323.68588,814.4792,317.69397,852.4623,327.68048,777.4956,319.69128,885.4476,402.5791,742.51117,416.56018,928.42847,510.43317,725.51874,529.4075,931.4271,482.471,771.4983,584.3331,899.44135,588.32776,809.4814,604.30615,1023.3862,692.1872,736.51385,770.0818,1045.3765,834.99396,728.5174,900.9047
216.674791667,5195,1,670.36066,248.7792,1088.3384,938.8291,826.8523,335.16028,840.85156,323.1768,812.8531,319.18228,850.851,335.16028,780.8548,323.1768,884.84924,401.06952,743.85675,416.04892,928.84686,505.92517,723.8578,519.90594,918.8474,468.97604,782.8547,567.8399,894.8487,582.8193,807.85333,600.79456,1030.8414,676.69006,736.8571,754.5828,1036.8412,827.4824,730.8574,889.3972
216.7165,5196,1,690.1062,254.85431,1084.2656,942.7569,827.3136,338.3425,843.27954,326.34418,816.337,317.34546,853.25824,339.34235,786.4008,317.34546,887.1859,404.33316,753.47107,415.33157,936.0816,507.31857,738.503,513.3177,922.11145,463.3248,808.354,534.31476,901.1561,586.3074,812.3455,598.30566,1034.871,673.29504,740.4987,747.2846,1034.871,822.274,733.5136,881.2656
216.758208333,5197,1,696.8147,265.02692,1084.9832,926.63776,835.0186,345.47958,850.98444,334.48605,823.0443,324.49194,861.96094,346.479,793.1084,323.49252,888.9032,408.44257,764.1704,417.43726,938.7963,504.3861,756.1875,510.3826,921.83264,454.41553,837.01434,496.3908,904.869,585.3385,821.0486,593.3338,1028.6039,677.2844,751.1982,739.248,1028.6039,818.20154,743.2153,869.1716
216.799916667,5198,1,702.1165,280.0998,1060.9601,911.51324,843.5549,346.5381,857.54877,335.54828,831.56006,330.55292,868.54395,344.53992,804.57184,333.55014,894.53265,411.47775,774.5849,412.4768,932.51605,499.3961,763.5897,483.41092,920.5213,447.44434,841.5557,478.41556,906.5274,584.3172,824.5631,594.3079,1021.4773,687.2216,765.58887,734.178,1019.47815,821.0972,742.5989,865.0564
216.841625,5199,1,717.43726,267.2502,1056.2677,911.7186,856.8675,348.68304,869.86096,338.69128,844.8735,333.6954,881.855,348.68304,814.8885,327.70035,895.84796,417.62616,784.9035,407.6344,923.834,507.552,760.9155,462.58908,923.834,439.60803,833.87897,475.57837,906.84247,586.4869,831.88,589.4844,1009.79095,696.39624,783.904,728.3698,1012.7895,825.2899,741.925,855.26514
216.883333333,5200,1,710.41534,270.65738,1044.52,901.19556,868.49176,351.09848,882.45435,340.1065,855.5265,338.10797,895.41956,349.09995,830.5933,339.10724,905.3928,407.0575,805.6601,405.05896,921.3501,496.9916,757.7884,430.04065,926.33673,430.04065,805.6601,484.00113,903.3982,585.9265,840.5666,586.9258,1000.139,699.8431,804.6628,731.81964,1002.1336,823.7523,734.84985,843.7377
216.925041667,5201,1,681.09595,280.64462,1043.1393,884.1471,882.0649,355.08325,895.03064,342.09396,869.0992,338.09726,907.9964,348.08902,844.16504,343.09314,914.97797,411.0371,818.2336,406.04123,927.94366,494.96793,770.3601,419.03052,939.91205,431.02063,769.36273,464.99265,906.999,582.89545,844.16504,583.8946,992.7724,695.8023,822.223,730.7735,996.76184,821.69855,719.4945,821.69855
216.96675,5202,1,676.71643,282.8322,1048.2498,889.2353,894.9423,355.26093,906.92725,341.2747,881.9586,339.27664,920.9097,348.2678,855.9913,346.26978,930.89716,410.20682,823.03265,400.21667,931.89594,489.12915,777.09033,423.19403,936.88965,427.19012,776.0916,468.14978,909.9235,585.0347,849.0,576.0436,993.8181,691.9295,835.0176,726.8951,989.8231,812.8105,704.18195,814.80853
217.008458333,5203,1,660.79376,295.51056,1029.8018,874.98944,898.6543,355.9562,911.61945,345.96518,885.6892,344.9661,923.5873,347.96338,862.75085,344.9661,930.56854,408.90857,837.8179,389.92566,929.5712,490.8349,785.9573,430.88882,937.54974,442.87802,826.84735,472.85107,903.6409,562.7702,852.77765,563.7693,992.4023,687.6579,834.8259,720.62823,989.41034,804.5528,707.16907,809.5483
217.050166667,5204,1,693.4618,286.66623,1039.9916,859.2699,897.6847,357.11746,909.6684,345.12576,885.7009,343.12714,922.6508,349.123,861.73346,339.1299,929.6413,408.08218,830.77545,399.0884,933.63586,489.02615,798.81885,463.04413,940.6264,435.0635,846.7538,453.05106,912.66437,573.96735,851.747,573.96735,996.55054,676.8961,823.785,704.8768,985.5654,801.80963,720.9245,796.8131
217.091875,5205,1,694.1711,289.30386,1018.60895,852.6644,893.326,358.72507,907.3018,346.73868,883.3433,342.74323,919.28107,351.733,861.38135,342.74323,927.2672,410.6661,828.4384,410.6661,930.262,489.57657,816.45917,492.57315,935.25336,437.6355,844.41077,461.6083,908.30005,572.4825,844.41077,570.48474,995.1496,671.37024,810.4696,694.3442,983.17035,796.2285,733.6028,789.23645
217.133583333,5206,1,712.11017,293.43182,1037.3114,850.15704,891.17035,361.89804,904.1385,350.90344,880.1973,344.9064,918.1042,354.9015,858.2512,343.90692,927.08215,410.87384,829.32227,410.87384,932.0699,490.83438,833.31244,502.82846,938.0552,434.86203,845.2831,460.84918,907.13116,572.79395,839.2978,570.7949,991.92285,669.7461,789.4203,683.7392,977.95715,791.6859,742.53546,791.6859
217.175291667,5207,1,709.71063,296.65958,1030.2976,843.1221,883.9861,365.09225,897.9681,354.1031,873.99896,352.10504,910.95135,360.09717,853.026,354.1031,926.9308,410.04807,824.0633,413.0451,936.9179,481.9773,819.06976,499.95963,933.92175,435.0235,834.0504,463.995,904.9591,570.88983,837.0466,568.89185,989.84973,667.79456,773.1289,677.7847,971.87286,790.6737,739.17267,804.6599
217.217,5208,1,704.5737,301.9786,1026.3492,834.4414,877.95276,368.4116,889.9444,356.42368,866.96045,355.42468,903.93463,360.41965,847.9737,354.4257,915.9263,408.37128,823.9904,411.36826,933.91376,484.29468,813.9974,501.27753,928.91724,434.34506,829.98627,464.31482,904.93396,569.209,836.9814,562.21606,985.8775,665.11224,761.03436,672.10516,967.89,784.9913,733.05383,803.9721
217.258708333,5209,1,702.5333,306.74805,1018.1177,819.2163,872.8091,370.18222,884.7933,360.1926,862.8222,357.1957,897.7762,363.18948,842.8485,352.2009,910.7591,409.1418,819.8788,409.1418,928.7354,487.06094,805.89716,496.05164,923.742,434.11588,820.87744,464.0848,898.77484,564.9801,832.8617,560.98425,980.667,662.87854,748.97217,671.8692,962.6907,779.75726,731.9945,788.7479
217.300416667,5210,1,696.59784,310.32443,1010.25385,820.3701,868.9089,371.70956,879.8968,358.73386,857.9209,357.73572,892.88257,364.72266,840.9395,356.73758,905.86835,409.6386,814.968,409.6386,924.84753,485.49667,798.98553,495.478,921.85077,435.59006,818.9636,464.5359,892.88257,567.34357,826.9549,559.35846,976.7905,658.1736,747.04254,666.1586,959.80914,773.957,730.06116,782.9402
217.342125,5211,1,695.78766,311.03195,994.7154,812.853,861.2477,372.51004,871.24524,360.5143,850.2503,356.51575,883.2424,363.51324,834.2542,355.51608,910.23584,412.4958,808.2605,413.49542,919.23364,500.46442,793.2641,493.4669,915.2346,479.4719,819.2578,464.47723,886.24164,563.44196,824.2566,558.4437,969.22156,652.4102,749.2747,668.40454,954.22516,767.36926,727.28,778.3653
217.383833333,5212,1,694.47473,315.92313,1003.8883,818.1903,854.67114,369.34518,865.6503,360.3583,844.69006,359.35974,877.6276,362.35538,827.72217,360.3583,897.5898,416.2767,803.7676,417.27524,920.54626,498.15723,787.79785,487.17328,920.54626,460.21262,798.77704,512.13684,883.6163,558.0698,821.7335,557.0713,962.4668,648.93726,753.8622,673.9008,947.4952,762.7712,722.92084,783.74054
217.425541667,5213,1,698.9029,307.1338,992.92035,817.31067,846.90826,362.5444,857.87164,353.5589,836.9416,352.5605,871.825,358.55084,819.9982,353.5589,893.7518,417.45578,798.0715,420.45096,918.66846,499.3237,779.13477,488.34143,912.6885,480.3543,795.0815,516.2963,872.8217,553.2367,814.0182,553.2367,950.5619,647.0853,763.18805,662.06116,939.5986,754.9113,724.31793,764.8952
217.46725,5214,1,682.5342,298.87476,964.55444,808.1207,841.482,352.29565,852.4439,343.30896,831.5166,343.30896,867.39197,346.30453,817.56506,346.30453,893.302,406.21582,793.6482,409.2114,908.25006,482.10345,778.7001,479.10788,868.38855,453.14633,819.55817,488.09457,873.3712,546.00885,812.5824,544.0118,939.1427,645.86096,767.73816,653.8491,935.15656,754.6998,717.91125,762.688
217.508958333,5215,1,698.4644,282.87494,970.8864,794.1866,835.6733,339.29898,845.6521,330.31107,825.69446,329.3124,859.6225,335.30435,810.72626,331.30972,888.5611,383.23984,794.76013,391.22906,892.5526,449.1511,785.7792,463.13226,816.7135,448.15244,858.6246,448.15244,872.595,530.0422,808.73047,531.04083,922.4891,638.8956,770.8109,638.8956,928.4764,747.7491,722.91254,750.74506
217.550666667,5216,1,702.65515,267.23764,966.99097,788.42993,830.83307,330.63937,840.80804,320.65485,820.85815,319.6564,855.77045,320.65485,804.89825,321.65332,882.70276,364.58676,792.92834,369.57904,874.7228,433.48,792.92834,446.45987,812.8782,415.50784,853.77545,442.46606,864.74786,509.3624,805.89575,509.3624,897.66516,621.1891,764.9985,628.1783,925.595,740.00494,736.07117,742.00183
217.592375,5217,1,722.67596,265.4129,943.34515,769.8309,824.02405,325.84317,834.0091,314.85587,814.039,312.85815,847.9881,317.8524,798.0629,311.8593,872.9507,362.80054,786.08093,364.79822,865.9612,436.71524,789.0764,419.73483,805.0525,419.73483,844.9926,435.7164,853.9791,499.64264,798.0629,497.64493,879.9402,615.509,766.11084,606.51935,915.88635,714.39484,762.1168,723.38446
217.634083333,5218,1,748.9225,264.18964,925.59546,748.62616,819.29224,321.62283,829.27374,309.63678,809.3107,308.63794,844.24603,313.63214,794.33844,312.6333,869.1998,359.57867,778.368,366.57056,865.2072,429.49734,777.3698,427.4997,812.3052,428.4985,799.32916,457.4648,849.2368,486.43112,792.3421,491.42532,865.2072,594.30566,765.392,603.2952,898.14624,688.1965,789.34766,705.1767
217.675791667,5219,1,726.6035,261.6557,914.58594,730.1149,816.09515,319.0894,826.09424,310.0998,807.096,309.10092,839.093,311.09863,792.0974,312.09747,868.0903,361.041,777.0988,366.03522,875.0896,414.9787,763.1001,422.96948,868.0903,451.93604,749.10144,475.9084,845.0924,479.90375,794.0972,486.8957,860.091,578.7896,771.09937,613.74927,874.0897,646.7112,803.0964,717.62933
217.7175,5220,1,684.3883,261.86984,906.58154,748.45044,811.42706,321.3186,821.39087,311.3272,802.4596,308.3298,834.3438,313.3255,787.51385,311.3272,862.24255,365.2807,771.5718,367.279,875.1955,419.23422,750.6477,426.22818,894.1268,462.19717,719.7599,472.18857,846.3004,479.18253,790.503,486.1765,853.2751,559.11365,779.5428,618.06287,850.28595,617.0637,807.4415,723.97156
217.759208333,5221,1,670.5184,267.39294,913.89984,749.2629,806.67236,318.87906,817.6445,310.8812,797.6952,310.8812,830.6115,315.87985,783.73065,311.88095,856.5456,362.8672,765.7763,368.86557,875.49744,423.8507,744.8295,430.84882,906.4188,480.83533,704.9309,480.83533,840.5862,480.83533,787.7205,488.8332,840.5862,551.81616,778.74335,619.79785,836.5963,586.80676,809.66473,725.7692
217.800916667,5222,1,673.92303,263.31885,898.3757,748.5258,799.11774,315.7332,810.09094,306.74786,790.13965,306.74786,822.06177,311.73972,777.17126,308.7446,847.001,364.65323,759.215,368.6467,873.9353,427.5504,742.2564,429.54715,892.88904,481.4623,694.37317,495.43948,835.03015,480.46396,781.1615,487.4525,824.0569,542.3628,772.1834,618.2388,822.06177,572.31384,805.10315,720.0723
217.842625,5223,1,688.8888,265.56808,883.7936,748.3744,793.33777,314.04865,802.3334,305.05225,783.34265,304.05264,817.32605,308.05106,771.3485,309.05063,845.3124,360.03018,755.3563,364.0286,867.30164,420.00613,734.3666,429.00253,879.2958,488.97845,703.3817,487.97885,828.3207,478.98245,775.34656,481.98126,817.32605,540.9576,768.35,616.9271,806.3314,573.9444,796.3363,714.8878
217.884333333,5224,1,704.4414,256.53848,886.5925,744.06616,789.5448,308.98767,798.50305,299.99637,779.5912,299.99637,812.4381,300.99542,766.6515,304.99155,842.29895,352.9451,749.73035,360.93735,867.183,418.8812,735.7953,422.87732,878.13196,482.81927,709.9159,491.81055,824.38245,472.82895,769.6376,475.82605,806.46594,550.7534,769.6376,606.6992,801.48914,593.71185,795.51697,716.5928
217.926041667,5225,1,713.0746,251.16884,878.65466,739.98114,787.3861,302.64908,796.36334,294.65213,778.4089,294.65213,810.32794,295.65176,763.44684,295.65176,839.2546,347.6318,748.4848,355.62872,861.1989,415.6057,735.51764,423.60263,864.19135,478.5815,722.55054,486.57846,819.3052,468.58536,765.4418,471.5842,807.3355,541.5574,769.43164,602.53394,799.3558,608.5316,790.37854,714.49097
217.96775,5226,1,713.4221,245.65602,874.84094,732.58466,782.6728,304.14746,791.6405,294.14893,773.7051,294.14893,805.5903,298.14832,759.7553,298.14832,834.48627,349.14087,744.80914,357.13968,852.4217,417.1309,733.8486,429.12915,854.4145,483.12122,726.8737,499.1189,814.558,470.12314,759.7553,473.12268,805.5903,567.10895,769.7194,592.1053,795.62616,646.09735,782.6728,704.08887
218.009458333,5227,1,715.7143,250.30794,868.0478,745.88104,780.92896,301.7636,789.8898,293.7705,770.97253,292.77136,803.8288,295.76877,757.0335,295.76877,830.7112,348.72318,740.10754,357.71542,851.6197,420.6612,729.15546,436.64743,850.624,481.6087,727.1642,501.5915,811.79395,472.61646,759.0248,480.60956,804.8244,586.5183,769.97687,595.51056,797.8549,689.4297,780.92896,694.4254
218.051166667,5228,1,708.46423,251.50601,869.9374,755.66125,778.7349,298.92654,787.7057,290.93994,768.76746,289.94162,800.6634,295.93158,753.8163,294.93326,829.5691,350.83957,734.87805,358.82617,855.48456,421.7208,722.91705,432.7024,847.51056,460.65555,727.9008,487.61038,809.63416,478.62546,757.8032,485.61374,800.6634,596.42804,768.76746,602.418,801.66016,718.224,781.7252,710.23737
218.092875,5229,1,695.6186,251.42673,880.1226,747.0925,777.8974,294.89743,786.8733,285.90347,767.9242,284.90414,799.83844,289.9008,751.9671,286.9028,827.76337,342.86508,728.03143,348.86102,860.67487,401.82532,706.09045,413.81723,837.7366,446.795,725.0395,462.7842,808.81433,478.77344,752.9644,481.77142,797.8438,580.7047,763.93494,597.69324,803.8277,710.6171,777.8974,704.62115
218.134583333,5230,1,685.5096,240.17445,886.668,744.7927,774.6367,288.6378,783.59924,281.6431,764.6784,278.64536,796.54504,284.6408,750.7367,282.64233,824.4284,338.6,727.8325,338.6,868.2451,393.55844,700.945,396.55615,829.4076,420.53802,713.89087,439.52365,807.4992,473.49796,749.74084,475.49646,797.5409,573.42236,754.72003,592.408,801.52423,707.3211,774.6367,708.3203
218.176291667,5231,1,684.41364,229.14981,875.3355,749.99426,769.87866,284.63324,779.8746,275.63593,760.8823,274.63623,793.86884,277.63535,746.88806,276.63562,821.8574,330.6195,724.8971,331.6192,862.84064,387.6025,697.90814,397.59952,814.8602,406.59683,714.9012,470.57773,802.8652,462.5801,744.8889,470.57773,794.86847,565.5494,744.8889,585.5434,790.87006,693.51117,757.88354,689.5123
218.218,5232,1,684.33875,234.71207,867.87024,754.7694,766.62866,280.12976,778.59814,271.14603,758.64905,270.14783,792.5625,275.1388,741.6923,273.14243,818.4963,328.0429,717.7534,335.03024,855.40204,391.92712,700.79675,408.89636,808.5217,393.9235,700.79675,478.7697,799.5447,466.7914,742.6898,469.78598,792.5625,580.58514,743.68726,578.5888,779.5956,719.3337,742.6898,681.4024
218.259708333,5233,1,689.1887,224.42792,863.0492,753.9272,762.62976,279.8755,773.621,270.88397,753.637,269.88492,786.61053,272.88208,736.65063,270.88397,811.5905,328.8292,713.66907,334.82352,846.56244,395.7659,704.6763,410.7517,810.5913,377.7829,700.6795,471.6941,798.6009,466.6988,741.6466,469.69598,794.6041,583.58826,745.64343,574.59674,772.62177,707.4711,726.6586,678.49854
218.301416667,5234,1,681.71924,223.20984,863.47095,768.57886,762.10944,278.6457,772.09576,270.65494,752.12305,268.65726,783.08075,273.6515,734.14764,270.65494,807.04803,329.58676,712.1776,335.57983,843.99756,397.50818,705.1872,417.48508,819.0317,370.5394,697.1981,479.41342,798.0603,468.42615,740.1394,467.42728,791.0699,597.27704,747.1299,584.2921,761.1108,719.13605,727.15717,701.15686
218.343125,5235,1,676.82745,219.60693,867.3509,781.416,759.1216,276.08774,769.0967,268.09045,749.14655,267.0908,783.0617,271.08945,731.19147,270.08978,806.00433,330.0694,711.2414,337.06702,843.90955,391.04868,704.25885,412.04153,827.94946,449.02896,691.29126,487.01605,796.0293,472.02115,738.174,472.02115,784.0592,599.97766,745.15656,591.9804,755.1316,724.93524,738.174,725.9349
218.384833333,5236,1,675.3479,216.19348,885.9839,787.3331,761.69867,274.6055,772.6797,266.61752,751.71594,264.62054,784.659,272.6085,732.7487,267.61603,805.62274,328.52426,712.7832,336.51224,844.5555,380.44604,704.797,411.3994,860.5279,396.422,682.83496,483.29114,796.6383,475.30316,738.73834,480.29565,783.6607,604.10913,745.72626,603.11066,765.6918,716.93915,753.71246,717.9377
218.426541667,5237,1,659.86035,214.12274,919.7666,780.1124,763.32306,274.62164,775.3187,265.6218,755.3259,263.62183,786.31476,274.62164,738.33203,265.6218,800.3097,327.62067,717.3396,336.6205,856.2895,386.6196,701.3454,412.6191,900.2736,444.61853,668.3573,480.6179,797.3108,485.6178,738.33203,486.61777,785.3151,607.61554,747.3288,610.61554,770.3205,728.61334,762.3234,728.61334
218.46825,5238,1,642.9925,220.75586,906.92303,808.59875,769.4592,274.24158,780.4563,266.2437,760.4616,262.24478,790.4537,274.24158,738.46735,265.24396,804.45,336.225,719.47235,337.22473,864.4342,399.20816,694.47894,414.20416,900.42474,445.19586,652.49,481.18625,798.4516,494.18277,740.46686,495.18253,789.454,612.15125,746.4653,621.14886,773.4581,744.11597,766.46,745.1157
218.509958333,5239,1,633.9437,219.324,909.89795,810.84326,777.4199,275.77814,791.4176,269.783,770.4211,263.78787,801.41595,273.77975,747.4249,262.7887,816.41345,342.72372,720.4294,342.72372,865.40533,413.66608,687.4349,411.6677,903.39905,463.62546,643.44214,470.61978,805.4153,493.6011,746.42505,493.6011,795.41693,618.49963,746.42505,626.4931,791.4176,715.42084,770.4211,758.3859
218.551666667,5240,1,625.45135,221.82611,893.0195,812.2996,792.6814,275.27844,802.6653,267.28558,782.6975,263.28915,811.6508,274.27933,755.741,264.28824,828.6234,339.22144,723.7926,338.22232,858.5751,421.14838,682.8587,410.15817,883.5348,465.1092,637.9312,463.11096,812.6492,497.0807,749.75073,495.08246,797.67334,625.96576,753.74426,632.95953,782.6975,771.8357,778.704,769.83746
218.593375,5241,1,635.46857,210.84698,883.6506,821.8892,807.40186,277.24292,817.369,267.25858,798.43146,265.2617,825.3428,276.24448,769.52673,263.26483,831.32306,339.14587,731.65155,333.15527,839.29675,418.02225,684.80597,400.0504,860.2278,461.9534,641.9472,453.9659,821.3559,492.90488,758.56287,493.90332,817.369,628.692,765.53986,628.692,787.4676,724.5418,781.4873,778.4573
218.635083333,5242,1,620.97864,200.95728,884.7855,817.0287,823.3305,278.34064,834.32245,269.3542,813.3378,265.3602,842.3166,277.34213,782.36053,258.37073,833.3232,343.2428,743.38904,331.26086,843.31586,407.14648,696.4234,396.16306,851.31006,454.07574,642.4629,453.07727,823.3305,495.01404,766.3722,488.0246,854.30786,631.80786,780.36194,629.81085,767.37146,732.6559,791.35394,784.5776
218.676791667,5243,1,646.9512,206.00558,896.85266,819.6821,839.3753,281.46582,848.37177,272.47055,830.37885,262.47583,854.3694,282.46527,797.39185,258.47794,826.38043,339.43524,758.4072,334.4379,844.37335,427.3889,700.4301,402.40207,847.3722,461.37097,655.4478,448.37784,822.382,500.35043,775.4005,495.35306,869.3635,626.28406,802.3899,630.2819,785.3966,732.2282,802.3899,799.19293
218.7185,5244,1,646.0453,210.81573,895.9011,831.61395,856.4239,279.2935,867.41754,272.29575,848.4285,265.29803,869.4164,281.29282,812.4493,258.3003,834.4366,342.273,771.4729,332.27625,814.4481,422.247,708.5092,409.25125,843.4314,466.23273,658.5381,463.2337,825.4418,497.22266,788.46313,495.2233,864.4193,634.17816,821.4441,634.17816,803.45447,767.13495,811.4498,787.1284
218.760208333,5245,1,681.35706,209.66757,911.32605,827.38306,870.8315,280.1351,881.83,272.1388,862.8326,264.1425,885.82947,279.13556,825.8376,256.14615,833.8365,332.11118,789.8424,323.11533,819.8384,420.07065,725.8511,407.07663,849.83435,466.04947,686.8563,461.05176,829.83704,496.03564,800.84094,497.0352,833.8365,638.9698,848.8345,639.96936,795.8416,756.91547,824.8377,789.90027
218.801916667,5246,1,693.91705,200.98196,920.2028,837.645,886.8082,279.44043,895.7799,270.4452,878.8334,261.44995,834.97186,254.45366,835.9687,255.45314,835.9687,324.41663,804.0694,324.41663,814.0379,415.3685,754.2267,396.37857,863.8806,460.3447,710.3651,459.34525,796.09454,507.31985,823.0096,495.3262,823.0096,646.24634,850.9215,646.24634,781.1417,783.1739,832.97815,802.1638
218.843625,5247,1,722.6542,195.61636,933.1,856.3198,905.6722,280.07846,913.6512,274.08115,898.6906,267.0843,853.8088,254.09012,861.7878,255.08968,854.80615,321.06006,828.87445,316.06232,771.0268,398.0255,774.0189,396.02643,741.1056,463.9959,745.0951,459.9977,796.9585,504.97754,839.8456,501.97888,815.90857,652.91113,860.7904,654.9102,780.0032,796.84656,839.8456,812.83936
218.885333333,5248,1,737.98346,205.1453,940.75934,854.5078,922.2798,275.57614,923.2787,264.58694,915.2875,263.58792,852.35706,253.59773,882.3239,259.59186,803.41113,316.53595,857.3515,321.53104,752.46747,409.44473,842.3681,365.48788,770.4476,463.39178,889.3162,475.38004,802.41223,508.34766,860.3482,508.34766,809.40454,657.20154,875.33167,658.20056,789.4266,806.0554,850.35925,820.0417
218.927041667,5249,1,736.61035,206.27216,953.3883,871.05133,922.9195,267.75174,922.9195,252.75671,914.92773,253.75638,847.9963,257.75507,888.9543,254.75606,795.0505,319.73447,887.9553,310.73746,755.09143,411.70392,883.9594,400.70758,783.06274,478.68167,906.9359,290.7441,810.03516,505.6727,878.96454,504.67303,818.027,666.61926,883.9594,665.61957,813.0321,823.56714,865.97784,834.5635
218.96875,5250,1,744.2295,195.86896,961.4951,874.0479,927.1113,270.27887,848.37744,240.31516,923.1248,259.29218,856.3505,255.29701,911.1652,263.28732,799.54254,316.22324,912.16187,317.22205,758.68066,411.10837,926.1147,438.0757,779.6099,476.0298,926.1147,462.0467,818.4785,508.98987,889.2394,507.9911,826.4516,669.79517,892.22925,674.7891,832.43134,837.59204,880.26965,848.57874
